"pid","sid","Active","RPS","IR","Returns","Risk"
"10th Submission","c47b9db1",0,0.166375,-0.737816288291294,-0.00605753992310163,0.00821009242982458
"11th Submission","c47b9db1",0,0.162625,0.389298416520772,0.00401657636900703,0.0103174742011639
"12th Submission","c47b9db1",0,0.166375,5.77715453258412,0.0390765555522409,0.00676397962558256
"Global","c47b9db1",NA,0.1619375,0.25333677288572,0.00302475011838451,0.0119396409922257
"1st Submission","8c90882c",1,0.1673541,3.93774383720686,0.052194387661986,0.0132548966666681
"2nd Submission","8c90882c",1,0.1651364,-6.22144264442648,-0.0661372212272922,0.0106305281599826
"3rd Submission","8c90882c",1,0.169484081,1.01456649574594,0.0133246028168832,0.013133296706281
"4th Submission","8c90882c",1,0.171418804,-4.4549960631303,-0.0639293748604591,0.0143500407081256
"5th Submission","8c90882c",1,0.169614804,0.874250087020834,0.00726322709391138,0.00830795123928686
"6th Submission","8c90882c",1,0.176307012,6.08231189540957,0.0492195241446184,0.00809223942984003
"7th Submission","8c90882c",1,0.168994388,-5.5159493206771,-0.0625990789214212,0.0113487407664828
"8th Submission","8c90882c",0,0.170868388,-5.1724780299451,-0.0734228448876255,0.0141949070566482
"9th Submission","8c90882c",0,0.168218388,7.98083831116511,0.105852444368992,0.0132633240070664
"10th Submission","8c90882c",0,0.171570388,0.897713406573138,0.00697701875992574,0.00777198904331759
"11th Submission","8c90882c",0,0.174216388,0.716625881715938,0.00738384234595913,0.0103036222028135
"12th Submission","8c90882c",0,0.170962388,4.92055717171878,0.0301631243365557,0.00613002212633973
"Global","8c90882c",NA,0.17034546075,0.556372993893118,0.00628965163203334,0.0113047392685663
"1st Submission","190cb995",1,0.16228400733,4.77601360334114,0.0487261384777908,0.0102022612422426
"2nd Submission","190cb995",1,0.16541208487,-6.07104579539114,-0.0628809950672698,0.0103575227706248
"3rd Submission","190cb995",0,0.15703568487,1.44743441579817,0.0207643977191099,0.0143456570415038
"4th Submission","190cb995",0,0.15828768487,-4.22593112408588,-0.0643351265440044,0.0152238937774739
"5th Submission","190cb995",0,0.15772448487,-0.0869595112000134,-0.000788774595252171,0.00907059600919249
"6th Submission","190cb995",0,0.15566128487,5.59249835361044,0.0485365242502855,0.00867886250139904
"7th Submission","190cb995",0,0.16385008487,-4.79920384289795,-0.0575643677145106,0.011994566098645
"8th Submission","190cb995",0,0.15916188487,-4.63301864650853,-0.0717024622466631,0.0154764026906515
"9th Submission","190cb995",0,0.16353688487,7.53334602103869,0.102960742059835,0.0136673321220467
"10th Submission","190cb995",0,0.15716128487,-0.40824604935644,-0.00329983147510109,0.00808294772307767
"11th Submission","190cb995",0,0.16266188487,0.795478755785103,0.00812024044939831,0.0102079915904027
"12th Submission","190cb995",0,0.16416228487,4.4690644627545,0.0305741558027049,0.00684128771413168
"Global","190cb995",NA,0.160578295075,-0.0768589141077383,-0.000889358883676777,0.011571317315648
"1st Submission","921f735d",1,0.158450459619,4.02220111822288,0.0446614700078352,0.0111037386483468
"2nd Submission","921f735d",1,0.1580408700615,-5.83347961711551,-0.0632303192342651,0.0108392114800138
"3rd Submission","921f735d",1,0.1580144045743,1.14422371927964,0.0171676196136272,0.0150037263905307
"4th Submission","921f735d",1,0.1548453510202,-4.02031909144803,-0.0647321149411843,0.016101238102936
"5th Submission","921f735d",1,0.1550916160755,0.448224683645573,0.00416279488590031,0.00928729505042604
"6th Submission","921f735d",1,0.156494583588,6.35432724816154,0.0563042372612201,0.00886077078852214
"7th Submission","921f735d",1,0.156621716019,-5.092768936389,-0.063271427654615,0.0124237774077136
"8th Submission","921f735d",1,0.1587865219333,-4.59634955224609,-0.0701480264045609,0.0152616822561465
"9th Submission","921f735d",0,0.1583632419333,7.9417637363599,0.110109379382316,0.0138646002371237
"10th Submission","921f735d",0,0.1577901419333,-0.471950490625794,-0.00382964531397482,0.00811450647905209
"11th Submission","921f735d",0,0.1578305419333,0.464366605706933,0.00483159046081871,0.0104046897460753
"12th Submission","921f735d",0,0.1597414419333,4.91683479605552,0.0330943318739291,0.00673082038478874
"Global","921f735d",NA,0.157505907552,0.429584566481172,0.00511988993704633,0.0119182352824836
"1st Submission","f5d74bfb",1,0.1653,4.26159882844738,0.0443342730568175,0.0104032019064943
"2nd Submission","f5d74bfb",1,0.16475,-5.61101985318642,-0.0591297839170549,0.0105381526824354
"3rd Submission","f5d74bfb",1,0.16075,1.57969417475383,0.0231456478140447,0.0146519802275346
"4th Submission","f5d74bfb",0,0.16075,-4.51787114965879,-0.0680098945817719,0.0150535268335194
"5th Submission","f5d74bfb",1,0.16629,0.840175290192511,0.00778864815786279,0.00927026568000847
"6th Submission","f5d74bfb",0,0.16809,6.85969014330578,0.0590953260828051,0.00861486814247359
"7th Submission","f5d74bfb",1,0.16829,-5.01975656845592,-0.0633705916105632,0.0126242360055432
"8th Submission","f5d74bfb",0,0.16689,-4.85306610219986,-0.0749492834114131,0.0154436972077176
"9th Submission","f5d74bfb",0,0.16309,7.94791793465366,0.114001303364741,0.014343543089151
"10th Submission","f5d74bfb",0,0.16709,-0.0708885841296504,-0.000584630597967037,0.00824717555224107
"11th Submission","f5d74bfb",1,0.16724,0.159279199785881,0.00166003402596766,0.0104221645274414
"12th Submission","f5d74bfb",1,0.16064,4.97220076869217,0.0331073624318618,0.00665849268201815
"Global","f5d74bfb",NA,0.164930833333333,1.44938809290208,0.0170884108153302,0.011790086381291
"1st Submission","9ddb66b4",1,0.182496769,3.96613610834211,0.0442731448543073,0.0111627900921469
"2nd Submission","9ddb66b4",1,0.189933253,-5.96974531946106,-0.0629999890659805,0.0105532121882325
"3rd Submission","9ddb66b4",1,0.182267253,0.882407545534387,0.0135799946445165,0.0153897082059656
"4th Submission","9ddb66b4",1,0.159741808,-4.53853332434361,-0.0668331232272685,0.0147257094861002
"5th Submission","9ddb66b4",0,0.165649808,0.699045417420645,0.00591261199679151,0.00845812281926977
"6th Submission","9ddb66b4",0,0.165469808,5.94727102775528,0.0495712572712571,0.00833512665555569
"7th Submission","9ddb66b4",0,0.175417808,-5.20696063807793,-0.0600973602398982,0.0115417350767764
"8th Submission","9ddb66b4",0,0.172403808,-4.19899039830047,-0.0616042190647261,0.0146711978883448
"9th Submission","9ddb66b4",0,0.163325808,9.08642892244911,0.117126262507205,0.012890241425631
"10th Submission","9ddb66b4",0,0.175207808,-0.0699722354051918,-0.000512084832634373,0.00731840035792793
"11th Submission","9ddb66b4",0,0.168759808,-0.0225321817542035,-0.000222372614774192,0.00986911153123053
"12th Submission","9ddb66b4",0,0.177823808,4.73921835511881,0.02921723919163,0.00616499114459931
"Global","9ddb66b4",NA,0.173208128916667,0.651129863741851,0.00741136142042535,0.011382309172297
"1st Submission","b42b1297",1,0.1584094284975,3.98066568229799,0.0446208290821302,0.0112093887413251
"2nd Submission","b42b1297",1,0.157025048,-5.77476823057487,-0.0651963743669999,0.0112898685737401
"3rd Submission","b42b1297",1,0.158505582,1.20509887308069,0.0187865285527868,0.0155892009962314
"4th Submission","b42b1297",0,0.157095582,-4.08290429452872,-0.0655300207367717,0.0160498547136128
"5th Submission","b42b1297",0,0.157233582,0.653667732525124,0.00613779906450721,0.00938978437989717
"6th Submission","b42b1297",1,0.1587059094104,6.02064190817223,0.053812739843963,0.00893804027290167
"7th Submission","b42b1297",0,0.1582001894104,-5.19799659840648,-0.0658624332455238,0.0126707341951156
"8th Submission","b42b1297",0,0.1586795494104,-4.7120584830522,-0.074094279582013,0.0157243972774334
"9th Submission","b42b1297",0,0.1595405294104,7.58425334077623,0.111906426871789,0.0147551013716975
"10th Submission","b42b1297",0,0.1578016694104,-0.401220896003956,-0.00344450903308631,0.00858506889195609
"11th Submission","b42b1297",0,0.1563753894104,0.477333402453869,0.00527153807813619,0.0110437234248354
"12th Submission","b42b1297",0,0.1577374494104,5.24116379987562,0.0376555996797841,0.00718458745377844
"Global","b42b1297",NA,0.157942492364192,0.330925816743142,0.00406384420870142,0.012280227178092
"1st Submission","d64f73c2",1,0.16,3.99035646097327,0.0440478302081265,0.011038570272838
"2nd Submission","d64f73c2",0,0.16,-5.97221732269625,-0.0625144726295195,0.0104675481905096
"3rd Submission","d64f73c2",0,0.16,1.21453203633757,0.0178109974456747,0.0146649054226547
"4th Submission","d64f73c2",1,0.16,-4.13888689112611,-0.0634813262848845,0.0153377775123525
"5th Submission","d64f73c2",0,0.16,0.577323516705785,0.0051771401370594,0.00896748527861852
"6th Submission","d64f73c2",0,0.16,6.06005974912247,0.0511523833348131,0.0084409041251153
"7th Submission","d64f73c2",0,0.16,-5.27299710725433,-0.0636822038415326,0.012077041300463
"8th Submission","d64f73c2",0,0.16,-4.83445388360696,-0.0730900127360437,0.0151185665425175
"9th Submission","d64f73c2",0,0.16,7.83887720643266,0.109779330251392,0.0140044712221421
"10th Submission","d64f73c2",0,0.16,-0.0172969537949137,-0.00014163688740651,0.00818854516730915
"11th Submission","d64f73c2",0,0.16,0.570010171640681,0.00605104809538858,0.0106156844148441
"12th Submission","d64f73c2",0,0.16,5.12181357186748,0.034201181895873,0.00667755306122999
"Global","d64f73c2",NA,0.16,0.453469805791191,0.00531025898894036,0.0117102813045629
"1st Submission","66752bbc",1,0.1595082533938,4.15398550826045,0.042956879456672,0.0103411240533338
"2nd Submission","66752bbc",1,0.1610027188857,-5.88882493886437,-0.0667213359874011,0.0113301612257246
"3rd Submission","66752bbc",1,0.1573274103236,1.2053226612254,0.019209657103455,0.0159373566277476
"4th Submission","66752bbc",1,0.154145612369,-4.1620938724739,-0.0641890843513014,0.0154223057715774
"5th Submission","66752bbc",1,0.155113932977,0.516460331298251,0.00482582808975581,0.00934404405779801
"6th Submission","66752bbc",1,0.15646578602,6.34824361730861,0.0558878602128957,0.00880367288686218
"7th Submission","66752bbc",1,0.1575840423772,-5.09611697525,-0.0674302491552552,0.0132316917925431
"8th Submission","66752bbc",0,0.1580391423772,-4.51546384408994,-0.074850711423411,0.0165765276852741
"9th Submission","66752bbc",0,0.1606246223772,7.61699721955183,0.114458063121937,0.0150266646846264
"10th Submission","66752bbc",0,0.1582885623772,-0.951235580395432,-0.00844920253447266,0.0088823449296969
"11th Submission","66752bbc",0,0.1541024623772,0.375002250929681,0.00423568970740618,0.0112951047544524
"12th Submission","66752bbc",0,0.1554713423772,5.35354147595359,0.0410179136031124,0.00766182792967083
"Global","66752bbc",NA,0.157306157352692,0.0766281391218607,0.000951307843392777,0.0124146019242347
"1st Submission","07c9170b",1,0.1582476227583,3.97998891734409,0.0437117641068833,0.0109828858860373
"2nd Submission","07c9170b",1,0.1582470334544,-5.94028172989476,-0.0647075881685829,0.0108930167138267
"3rd Submission","07c9170b",1,0.1570724576152,1.23644045906107,0.018253028126227,0.0147625613449175
"4th Submission","07c9170b",1,0.1564610724935,-4.07720707103099,-0.0643927815316583,0.0157933556990951
"5th Submission","07c9170b",1,0.1578033095866,0.618133786796313,0.00561673942286049,0.00908660801728884
"6th Submission","07c9170b",1,0.15814562598,6.07378887056421,0.052405637446239,0.00862816251322396
"7th Submission","07c9170b",1,0.15797722729,-5.2162346857043,-0.0635844897324799,0.0121897294818311
"8th Submission","07c9170b",1,0.15847981165,-4.64777386616291,-0.0749160804422575,0.0161187016837604
"9th Submission","07c9170b",1,0.16056504964,7.74060523331976,0.11874889090944,0.0153410343674782
"10th Submission","07c9170b",1,0.16,-0.0172969537949137,-0.00014163688740651,0.00818854516730915
"11th Submission","07c9170b",1,0.16,0.570010171640681,0.00605104809538858,0.0106156844148441
"12th Submission","07c9170b",1,0.16,5.12181357186748,0.034201181895873,0.00667755306122999
"Global","07c9170b",NA,0.158583267539,0.93075264685664,0.0112457132405264,0.0120823865271892
"1st Submission","1bdff261",1,0.16013,4.00641643070156,0.044224237755345,0.0110383527324944
"2nd Submission","1bdff261",0,0.16013,-5.98413358868524,-0.0626576631869788,0.0104706324246256
"3rd Submission","1bdff261",0,0.15993,1.21959576851595,0.0178821732780505,0.0146623772726025
"4th Submission","1bdff261",0,0.16013,-4.15966206794061,-0.0638328082608267,0.0153456716478965
"5th Submission","1bdff261",0,0.15993,0.578863739844443,0.00519799182754321,0.00897964662450625
"6th Submission","1bdff261",0,0.15993,6.04075774273749,0.0510745965276097,0.00845499831358312
"7th Submission","1bdff261",0,0.15993,-5.26674263717592,-0.0636234642554709,0.0120802303508011
"8th Submission","1bdff261",0,0.15993,-4.82610032559515,-0.0730267473323635,0.0151316264490125
"9th Submission","1bdff261",0,0.15993,7.84578808479153,0.109836903564349,0.0139994736509975
"10th Submission","1bdff261",0,0.15993,-0.0115796487455622,-9.48083583152252e-05,0.00818749863648147
"11th Submission","1bdff261",0,0.16013,0.583980117557767,0.00619773049293757,0.0106129135335237
"12th Submission","1bdff261",0,0.15993,5.11690899001127,0.0341914091310008,0.0066820436317601
"Global","1bdff261",NA,0.159996666666667,0.458374029542489,0.00536955118288039,0.0117143442621298
"1st Submission","90d29bb6",1,0.19,3.83353745677477,0.0384982626693881,0.0100424902856636
"2nd Submission","90d29bb6",0,0.196,-5.88553441170338,-0.0632318624351989,0.010743605934826
"3rd Submission","90d29bb6",0,0.184,1.55168347560015,0.0221176775773439,0.0142539879589742
"4th Submission","90d29bb6",0,0.18,-4.35022612113986,-0.0668651855194759,0.0153705080282024
"5th Submission","90d29bb6",0,0.18,-0.362027922992758,-0.00356680709513103,0.0098522983134712
"6th Submission","90d29bb6",0,0.196,6.3310897638903,0.0542225911427605,0.00856449571320595
"7th Submission","90d29bb6",0,0.194,-4.35655792635449,-0.0536714336805846,0.0123196878333479
"8th Submission","90d29bb6",0,0.18,-4.33474223750111,-0.069588350618822,0.0160536305980995
"9th Submission","90d29bb6",0,0.2,6.90020081614277,0.0960326891883061,0.0139173759934118
"10th Submission","90d29bb6",0,0.184,-0.512647667987621,-0.00429232694770218,0.00837285959877969
"11th Submission","90d29bb6",0,0.19,1.24958542124435,0.0129808132840469,0.0103880959743596
"12th Submission","90d29bb6",0,0.178,3.28968093385925,0.0237308225861565,0.00721371557402588
"Global","90d29bb6",NA,0.187666666666667,-1.15764198611328,-0.0136331098489128,0.011776620071189
"1st Submission","4cb8b66c",1,0.16,3.99035646097327,0.0440478302081265,0.011038570272838
"2nd Submission","4cb8b66c",1,0.158617713,-5.72730597308568,-0.0666402125857294,0.0116355251315176
"3rd Submission","4cb8b66c",1,0.157283933,1.28380403780907,0.0213993126048797,0.0166686752609064
"4th Submission","4cb8b66c",1,0.1585319523884,-4.11265741640896,-0.0640782673527125,0.0155807452128273
"5th Submission","4cb8b66c",1,0.1601706206314,0.58044715953077,0.00521797713998453,0.00898958166011652
"6th Submission","4cb8b66c",1,0.1602329414134,6.05087358289413,0.0512487881330236,0.00846965110590054
"7th Submission","4cb8b66c",1,0.1600414244063,-5.26727547426336,-0.0637032466734892,0.0120941551253114
"8th Submission","4cb8b66c",0,0.1601563044063,-4.82420991648876,-0.073005586902018,0.0151331696103212
"9th Submission","4cb8b66c",1,0.160092435268,7.82592207931628,0.110036804643128,0.0140605545938098
"10th Submission","4cb8b66c",1,0.16,-0.0172969537949137,-0.00014163688740651,0.00818854516730915
"11th Submission","4cb8b66c",0,0.16,0.570010171640681,0.00605104809538858,0.0106156844148441
"12th Submission","4cb8b66c",0,0.16,5.12181357186748,0.034201181895873,0.00667755306122999
"Global","4cb8b66c",NA,0.159593943709483,0.384608214950318,0.00463399231904837,0.012048604629121
"1st Submission","d18b809d",1,0.1665075,3.97330352559285,0.0513750674890584,0.0129300636505974
"2nd Submission","d18b809d",1,0.1625517554984,-6.03619932235271,-0.0634916928366381,0.010518488447113
"3rd Submission","d18b809d",0,0.1643943154984,1.16352223784766,0.0170786177763328,0.0146783767604869
"4th Submission","d18b809d",0,0.1632399554984,-4.11930280050846,-0.0631637066844107,0.0153335915671492
"5th Submission","d18b809d",0,0.1626263954984,0.47780168620543,0.00432859609274972,0.00905939894671834
"6th Submission","d18b809d",0,0.1613580954984,6.06551671377338,0.0523605971786256,0.00863250398102554
"7th Submission","d18b809d",0,0.1633649554984,-5.28531582227826,-0.0634872482502286,0.0120120065451192
"8th Submission","d18b809d",0,0.1629513754984,-4.7726443072201,-0.0720609128369911,0.0150987394405187
